4| 3|41.0
 3| 7|0.25027691584508716
 3| 5| 30.7497230841549128
1| 3|10.24870123689338872
1| 2|10.7512987631066113
 6| 7|0.6243056354154688
 6| 2|0.12468562971555426
 6| 3| 60.1249631255531167
 6| 0| 60.12604560931586026
 2| 3|0.16551600047981446
 2| 7|0.167998373962068
 2| 4| 20.3335810153407349
 2| 6| 20.3329046102173826
 1| 4| 10.37496970408701236
 1| 2| 10.6250302959129876
0| 4|00.5002918826681568
0| 1|00.49970811733184317
 5| 7| 50.09070160762348149
 5| 6| 50.6373608787371791
 5| 4| 50.18118498581508694
 5| 1| 50.09075252782425257
 4| 7|0.23048396354308523
 4| 3| 40.3083203690624024
 4| 5| 40.3847580182284574
 4| 1| 40.076437649166055
 7| 2|0.2503984686792358
 7| 0|0.12507287535499367
 7| 8|0.12521299620923046
 7| 3|0.24927750184534161
 7| 5| 70.1252430221065669
 7| 6| 70.12479513580463149
2| 4|20.6659888324027002
2| 1|20.33401116759729976
3| 6|30.33454264144903567
3| 7|30.33284205191132926
3| 0|30.33261530663963507
 0| 1| 01.0
 3|1 5| 3.11.0
 3|4 5| 3.41.0
 3| 6 5| 3. 61.0
 4| 2 3| 4. 20.4999750282181135
 4| 2 5| 40.5000249717818864
 4| 1 7|0.3341973745585394
 4| 1 3| 4. 10.3334577197307923
 4| 1 5| 4. 10.3323449057106684
 4|0 3| 4.01.0
 3| 4 7|0.6661076728555267
 3| 4 5| 3. 40.33389232714447326
 5| 7 6| 51.0
 4|2 5| 4.20.7513564921413555
 4|2 1| 40.2486435078586445
 6| 7 2|1.0
 6| 2 7|0.4996897207486738
 6| 2 3| 60.5003102792513262
 5| 3 6| 5. 30.5012990044856509
 5| 3 4| 50.33227167369807736
 5| 3 1| 50.16642932181627174
 5| 4 6| 5. 40.7506013071241768
 5| 4 7| 50.2493986928758232
 6|3 7| 6.31.0
 7| 5 6| 71.0
 6| 5 7| 6. 50.7479768266044178
 6| 5 0| 60.2520231733955823
 7|3 2|1.0
 1| 0 2| 1. 00.5027120266416735
 1| 0 4| 1. 00.49728797335832653
 1| 4 2| 1. 41.0
 1|0 2| 1.01.0
 2|1 4| 2.10.3337956511012276
 2|1 6| 20.6662043488987724
 2| 1 3|0.330835780934684
 2| 1 7|0.335797585033334
 2| 1 4| 2. 10.33336663403198197
 1|2 4| 1.21.0
 4| 5 7|1.0
 1| 5 2| 11.0
 0|3 1| 0.31.0
 0| 6 1| 0. 61.0
 3| 4. 2 7| 3. 4. 21.0
 3| 4. 1 7| 3. 4. 11.0
 3| 4.0 5| 3. 41.0
 5| 3.1 4| 5. 3.11.0
 5| 3. 6 4| 5. 3. 61.0
 5| 3.4 6| 5. 30.6674042428402903
 5| 3.4 1| 50.3325957571597097
 5| 3. 4 6| 5. 31.0
 5| 4. 1 7| 51.0
 5| 4.2 6| 5. 41.0
 6| 5. 3 0| 60.5034951766562145
 6| 5. 3 7| 6. 50.4965048233437856
 6| 5. 4 7| 6. 51.0
 7| 6.3 2|1.0
 7| 6. 5 3|1.0
 2| 1. 0 7|1.0
 2| 1. 4 3|1.0
 2| 1.0 4| 2. 11.0
 4| 2.1 5| 41.0
 4| 2. 1 3| 4. 21.0
 4| 1.2 7|0.5005539198562803
 4| 1.2 3| 4. 10.4994460801437198
 4| 1. 0 5| 4. 11.0
 1| 0.3 4| 1. 01.0
 1| 0. 6 2| 1. 01.0
 4| 5. 3. 6 7| 4. 5. 3. 61.0
 4| 5. 3.1 7| 4. 5. 3.11.0
 7| 3. 4. 1 8|1.0
 7| 3. 4. 2 5| 71.0
 7| 4. 5. 3. 6 0|1.0
 7| 4. 5. 3.1 3|1.0
