4, 3,1.0
 3, 5,0.7497
 3, 7,0.2502
1, 2,0.7512
1, 3,0.2487
1, 3, 5,1.0
4, 3, 5,1.0
 6, 7,0.6243
 6, 3,0.1249
 6, 2,0.1246
 6, 0,0.126
 6, 3, 5,1.0
 2, 6,0.3329
 2, 4,0.3335
 2, 3,0.1655
 2, 7,0.1679
 2, 4, 5,0.5
 2, 4, 3,0.4999
 2, 4, 3, 7,1.0
 1, 4,0.3749
 1, 2,0.625
 1, 4, 3,0.3334
 1, 4, 7,0.3341
 1, 4, 5,0.3323
 1, 4, 3, 7,1.0
0, 1,0.4997
0, 4,0.5002
0, 4, 3,1.0
0, 4, 3, 5,1.0
 5, 6,0.6373
 5, 4,0.1811
 5, 7,0.0907
 5, 1,0.0907
1, 3, 5, 4,1.0
 6, 3, 5, 4,1.0
4, 3, 5, 6,0.6674
4, 3, 5, 1,0.3325
 4, 7,0.2304
 4, 5,0.3847
 4, 3,0.3083
 4, 1,0.0764
 4, 3, 7,0.6661
 4, 3, 5,0.3338
 4, 3, 5, 6,1.0
 7, 2,0.2503
 7, 0,0.125
 7, 6,0.1247
 7, 8,0.1252
 7, 5,0.1252
 7, 3,0.2492
 7, 5, 6,1.0
 1, 4, 5, 7,1.0
2, 4,0.6659
2, 1,0.334
2, 4, 5,0.7513
2, 4, 1,0.2486
2, 4, 5, 6,1.0
 7, 6, 2,1.0
 2, 6, 3,0.5003
 2, 6, 7,0.4996
 3, 5, 6,0.5012
 3, 5, 4,0.3322
 3, 5, 1,0.1664
 3, 5, 6, 0,0.5034
 3, 5, 6, 7,0.4965
 4, 5, 7,0.2493
 4, 5, 6,0.7506
 4, 5, 6, 7,1.0
3, 7,0.3328
3, 0,0.3326
3, 6,0.3345
3, 6, 7,1.0
 5, 7, 6,1.0
 6, 3, 5, 4, 7,1.0
 6, 3, 5, 4, 7, 0,1.0
1, 3, 5, 4, 7,1.0
1, 3, 5, 4, 7, 3,1.0
3, 6, 7, 2,1.0
 5, 6, 7,0.7479
 5, 6, 0,0.252
 5, 6, 7, 3,1.0
 1, 4, 3, 7, 8,1.0
 2, 4, 3, 7, 5,1.0
3, 7, 2,1.0
 0, 1,1.0
 0, 1, 2,0.5027
 0, 1, 4,0.4972
 0, 1, 2, 7,1.0
 4, 1, 2,1.0
 4, 1, 2, 3,1.0
0, 1, 2,1.0
0, 1, 2, 4,1.0
1, 2, 4,0.3337
1, 2, 6,0.6662
1, 2, 4, 5,1.0
 1, 2, 3,0.3308
 1, 2, 4,0.3333
 1, 2, 7,0.3357
 1, 2, 4, 3,1.0
2, 1, 4,1.0
2, 1, 4, 3,0.4994
2, 1, 4, 7,0.5005
 0, 1, 4, 5,1.0
 5, 4, 7,1.0
 5, 1, 2,1.0
3, 0, 1,1.0
3, 0, 1, 4,1.0
 6, 0, 1,1.0
 6, 0, 1, 2,1.0
